RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
4529900,0.03000,103.5625,109,49,0.31795
4529910,0.03000,102.0625,109,49,0.31355
4529920,0.02000,100.5625,109,49,0.30867
4529930,0.00500,99.0625,109,49,0.30354
4529940,-0.01000,96.0625,109,49,0.29328
4529950,-0.02500,94.5625,109,49,0.28816
4529960,-0.04000,93.0625,109,49,0.28376
4529970,-0.05000,91.5625,109,49,0.28059
4529980,-0.04500,88.0625,109,49,0.27961
4529990,-0.04000,83.7500,109,49,0.28987
4530000,-0.03500,83.7500,108,49,0.28987
4530010,-0.03500,81.3750,108,49,0.29963
4530020,-0.03000,76.6875,108,49,0.33333
4530030,-0.02500,74.6875,108,49,0.35629
4530040,-0.02500,73.0000,108,49,0.38242
4530050,-0.03000,71.6250,108,49,0.41099
4530060,-0.03500,69.5625,108,49,0.47253
4530070,-0.04000,68.8125,108,49,0.50403
4530080,-0.04500,68.1875,108,49,0.53504
4530090,-0.05500,67.6250,108,49,0.56508
4530100,-0.05500,66.7500,108,49,0.61148
4530110,-0.05500,66.3750,108,49,0.63394
4530120,-0.04000,66.0000,108,49,0.65543
4530130,-0.01500,65.5625,108,49,0.67546
4530140,0.02000,64.7500,108,49,0.70891
4530150,0.03500,64.3125,108,49,0.72234
4530160,0.03000,63.8750,108,49,0.73333
4530170,-0.00500,63.4375,108,49,0.74237
4530180,-0.05000,62.5625,108,49,0.75433
4530190,-0.08500,62.1250,108,49,0.75775
4530200,-0.11500,61.6875,108,49,0.75849
4530210,-0.13500,61.1875,108,49,0.75775
4530220,-0.14500,60.3125,108,49,0.75482
4530230,-0.14500,59.8750,108,49,0.75189
4530240,-0.13500,59.5000,108,49,0.74774
4530250,-0.13500,59.0625,108,49,0.74261
4530260,-0.13000,58.2500,108,49,0.72869
4530270,-0.13000,57.8750,108,49,0.72015
4530280,-0.13000,57.5625,108,49,0.71062
4530290,-0.13500,57.2500,108,49,0.70037
4530300,0.02500,56.7500,108,49,0.68010
4530310,0.55500,56.5000,108,49,0.66886
4530320,1.13500,56.1875,108,49,0.65739
4530330,0.96500,55.9375,108,49,0.64567
4530340,0.16000,55.3750,108,49,0.62222
4530350,-0.41000,55.0625,108,49,0.61099
4530360,-0.52000,54.6875,108,49,0.60000
4530370,-0.39000,54.3125,108,49,0.58926
4530380,-0.28000,53.4375,108,49,0.56899
4530390,-0.25500,53.0000,108,49,0.55897
4530400,-0.25000,52.5625,108,49,0.54994
4530410,-0.23500,52.1250,108,49,0.54164
4530420,-0.22000,51.3750,108,49,0.52405
4530430,-0.21000,51.0000,108,49,0.51526
4530440,-0.20000,50.6875,108,49,0.50647
4530450,-0.19000,50.3125,108,49,0.49768
4530460,-0.18000,50.2500,108,49,0.48034
4530470,-0.17500,51.1250,108,49,0.47179
4530480,-0.17000,53.3125,108,49,0.46349
4530490,-0.15000,57.2500,108,49,0.45519
4530500,-0.11000,69.2500,108,49,0.44200
4530510,-0.05500,76.0000,108,49,0.43516
4530520,0.00000,82.6250,108,49,0.42784
4530530,0.03000,88.7500,108,49,0.42051
4530540,0.07000,99.1875,108,49,0.40610
4530550,0.10000,103.2500,108,49,0.39927
4530560,0.11500,106.4375,108,49,0.39243
4530570,0.11000,108.7500,108,49,0.38584
4530580,0.11500,111.2500,108,49,0.37289
4530590,0.13000,111.6250,108,49,0.36777
4530600,0.15500,111.5625,108,49,0.36337
4530610,0.19500,111.1875,108,49,0.35800
4530620,0.24500,109.6250,108,49,0.34603
4530630,0.30500,108.5625,108,49,0.33993
4530640,0.36000,107.3750,108,49,0.33382
4530650,0.40000,106.1250,108,49,0.32796
4530660,0.40000,103.1875,108,49,0.31697
4530670,0.36000,101.4167,108,49,0.31074
4530680,0.31500,100.1250,108,49,0.30647
4530690,0.27500,98.6250,108,49,0.30134
4530700,0.23500,95.4375,108,49,0.29426
4530710,0.20000,93.8125,108,49,0.28987
4530720,0.17000,92.1875,108,49,0.28547
4530730,0.14500,90.4375,108,49,0.28181
4530740,0.13500,86.4375,108,49,0.28059
4530750,0.12000,84.1250,108,49,0.28498
4530760,0.10500,81.6250,108,49,0.29377
4530770,0.09000,79.1250,108,49,0.30696
4530780,0.08000,74.7500,108,49,0.34628
4530790,0.06000,73.0625,108,49,0.36801
4530800,0.04500,71.6875,108,49,0.39048
4530810,0.03000,70.5000,108,49,0.41734
4530820,0.01000,68.8125,108,49,0.47717
4530830,-0.00500,68.1875,108,49,0.50794
4530840,-0.02000,67.6875,108,49,0.53846
4530850,-0.03500,67.2500,108,49,0.56777
4530860,-0.03500,66.4375,108,49,0.62100
4530870,-0.03500,66.0000,108,49,0.64420
4530880,-0.01500,65.6250,108,49,0.66496
4530890,0.02500,65.1875,108,49,0.68303
4530900,0.06000,64.2500,108,49,0.70623
4530910,0.05000,63.8125,108,49,0.71600
4530920,-0.01000,63.3125,108,49,0.72454
4530930,-0.07500,62.8125,108,49,0.73162
4530940,-0.14500,61.8125,108,49,0.74090
4530950,-0.17500,61.3125,108,49,0.74335
4530960,-0.09000,60.8750,108,49,0.74432
4530970,0.03000,60.3750,108,49,0.74408
4530980,0.05000,59.4375,108,49,0.73919
4530990,0.00500,59.0000,108,49,0.73480
4531000,-0.03500,58.5000,108,49,0.72918
4531010,-0.06500,58.1250,108,49,0.72234
4531020,-0.08500,57.5000,108,49,0.70549
4531030,-0.10500,57.2500,108,49,0.69548
4531040,-0.12500,57.0625,108,49,0.68474
4531050,-0.00500,56.8125,108,49,0.67326
4531060,0.43500,56.3125,108,49,0.64982
4531070,0.98500,56.0000,108,49,0.63785
4531080,0.95000,55.6250,108,49,0.62564
4531090,0.25500,55.2500,108,49,0.61368
4531100,-0.30500,54.3750,108,49,0.59267
4531110,-0.46000,53.9375,108,49,0.58193
4531120,-0.36500,53.5000,108,49,0.57118
4531130,-0.24500,53.0625,108,49,0.56044
4531140,-0.20500,52.2500,108,49,0.53944
4531150,-0.20000,51.8750,108,49,0.52918
4531160,-0.19000,51.4375,108,49,0.51941
4531170,-0.17000,51.0625,108,49,0.50989
4531180,-0.15500,50.3750,108,49,0.49084
4531190,-0.13500,50.0625,108,49,0.48278
4531200,-0.11500,49.7500,108,49,0.47570
4531210,-0.10500,49.5625,108,49,0.46764
4531220,-0.11000,50.5000,108,49,0.45104
4531230,-0.13500,52.6875,108,49,0.44298
4531240,-0.16000,56.5000,108,49,0.43468
4531250,-0.18000,61.8750,108,49,0.42662
4531260,-0.16000,74.7500,108,49,0.41074
4531270,-0.12500,81.2500,108,49,0.40293
4531280,-0.09500,87.3125,108,49,0.39512
4531290,-0.07500,92.7500,108,49,0.38755
4531300,-0.05500,101.5000,108,49,0.37607
4531310,-0.03500,104.6250,108,49,0.36996
4531320,-0.00500,106.9375,108,49,0.36361
4531330,0.01500,108.4375,108,49,0.35702
4531340,0.05000,109.5625,108,49,0.34359
4531350,0.08000,109.3750,108,49,0.33700
4531360,0.10000,108.8750,108,49,0.33065
4531370,0.10000,108.0625,108,49,0.32405
4531380,0.09500,105.7500,108,49,0.31136
4531390,0.09000,104.3750,108,49,0.30647
4531400,0.09000,102.8125,108,49,0.30256
4531410,0.08500,101.2500,108,49,0.29768
4531420,0.07000,97.9375,108,49,0.28718
4531430,0.05000,96.3750,108,49,0.28156
4531440,0.02500,94.8125,108,49,0.27570
4531450,0.00000,93.2500,108,49,0.26984
4531460,-0.02000,90.1250,108,49,0.25861
4531470,-0.03500,88.4375,108,49,0.25372
4531480,-0.04000,86.6250,108,49,0.25006
4531490,-0.03500,84.6250,108,49,0.24860
4531500,-0.02000,80.0000,108,49,0.25421
4531510,-0.01000,77.5625,108,49,0.26178
4531520,0.00500,75.3125,108,49,0.27375
4531530,0.03000,73.4375,108,49,0.28987
4531540,0.06000,70.5625,108,49,0.33407
4531550,0.10000,69.5000,108,49,0.36020
4531560,0.13000,68.6250,108,49,0.38803
4531570,0.14500,67.9375,108,49,0.41685
4531580,0.14000,66.9375,108,49,0.47448
4531590,0.11000,66.5000,108,49,0.49890
4531600,0.07500,66.1875,108,49,0.52039
4531610,0.03000,65.8750,108,49,0.54310
4531620,-0.00500,65.1875,108,49,0.58657
4531630,-0.03500,64.8750,108,49,0.60562
4531640,-0.03000,64.4375,108,49,0.62247
4531650,-0.01000,64.0625,108,49,0.63712
4531660,0.00000,63.1250,108,49,0.65983
4531670,-0.01500,62.6875,108,49,0.66813
4531680,-0.05000,62.1875,108,49,0.67473
4531690,-0.08500,61.6875,108,49,0.67961
4531700,-0.11167,60.9375,108,49,0.68234
4531710,-0.13000,60.1875,108,49,0.68327
4531720,-0.14000,59.6875,108,49,0.68278
4531730,-0.14500,59.1875,108,49,0.68132
4531740,-0.15500,58.2500,108,49,0.67448
4531750,-0.15500,57.8125,108,49,0.66886
4531760,-0.15500,57.3750,108,49,0.66203
4531770,-0.14500,57.0000,108,49,0.65421
4531780,-0.13000,56.3750,108,49,0.63565
4531790,-0.13500,56.1875,108,49,0.62637
4531800,-0.11000,55.9375,108,49,0.61709
4531810,0.16000,55.7500,108,49,0.60733
4531820,0.73000,55.2500,108,49,0.58730
4531830,1.01000,55.0000,108,49,0.57729
4531840,0.55500,54.6875,108,49,0.56728
4531850,-0.12000,54.3750,108,49,0.55775
4531860,-0.46500,53.6250,108,49,0.53919
4531870,-0.49000,53.1875,108,49,0.53040
4531880,-0.38500,52.7500,108,49,0.52186
4531890,-0.30500,52.3125,108,49,0.51355
4531900,-0.28000,51.5000,108,49,0.49988
4531910,-0.26500,51.1250,108,49,0.49255
4531920,-0.24500,50.7500,108,49,0.48498
4531930,-0.23500,50.3750,108,49,0.47741
4531940,-0.23000,49.6250,108,49,0.46300
4531950,-0.22000,49.3854,108,49,0.45950
4531960,-0.20500,49.3125,108,49,0.45617
4531970,-0.18000,49.0625,108,49,0.44225
4531980,-0.16500,49.6250,108,49,0.43516
4531990,-0.15500,51.1875,108,49,0.42808
4532000,-0.15500,54.3750,108,49,0.42222
4532010,-0.14500,59.1250,108,49,0.41661
4532020,-0.13500,71.5000,108,49,0.40342
4532030,-0.11000,77.9375,108,49,0.39634
4532040,-0.09000,84.0000,108,49,0.38926
4532050,-0.07000,89.6250,108,49,0.38217
4532060,-0.05500,98.9375,108,49,0.36874
4532070,-0.03500,102.4375,108,49,0.36239
4532080,-0.01500,105.1250,108,49,0.35629
4532090,0.01000,107.0000,108,49,0.35043
4532100,0.02000,108.6250,108,49,0.34042
4532110,0.03000,108.6250,108,49,0.33700
4532120,0.04000,108.2500,108,49,0.33284
4532130,0.05000,107.5000,108,49,0.32821
4532140,0.06000,105.2500,108,49,0.31844
4532150,0.07000,103.8750,108,49,0.31355
4532160,0.08000,102.3750,108,49,0.30891
4532170,0.08500,100.8125,108,49,0.30403
4532180,0.07000,97.6250,108,49,0.29426
4532190,0.05000,96.0000,108,49,0.28913
4532200,0.02000,94.3750,108,49,0.28547
4532210,0.00000,92.8125,108,49,0.28230
4532220,-0.01500,89.5625,108,49,0.27375
4532230,-0.02500,87.8125,108,49,0.26960
4532240,-0.02500,85.9375,108,49,0.26618
4532250,-0.02500,83.9375,108,49,0.26398
4532260,-0.02000,79.2500,108,49,0.26691
4532270,-0.01500,76.8750,108,49,0.27350
4532280,-0.01500,74.6250,108,49,0.28400
4532290,-0.01500,72.6875,108,49,0.29866
4532300,-0.01000,69.8125,108,49,0.33626
4532310,-0.00500,68.7500,108,49,0.35629
4532320,-0.01000,67.9375,108,49,0.38046
4532330,-0.01500,67.3125,108,49,0.40708
4532340,-0.02500,66.2500,108,49,0.46300
4532350,-0.03500,65.8750,108,49,0.49060
4532360,-0.04500,65.4375,108,49,0.51746
4532370,-0.05500,65.0625,108,49,0.54286
4532380,-0.05500,64.3125,108,49,0.58828
4532390,-0.04500,63.8750,108,49,0.60781
4532400,-0.03500,63.5000,108,49,0.62271
4532410,-0.02500,63.0625,108,49,0.63468
4532420,-0.00500,62.3125,108,49,0.65714
4532430,0.01500,61.8750,108,49,0.66642
4532440,0.02000,61.4375,108,49,0.67375
4532450,0.01000,61.0000,108,49,0.67912
4532460,-0.03500,60.0625,108,49,0.68547
4532470,-0.07500,59.6250,108,49,0.68620
4532480,-0.10500,59.1875,108,49,0.68571
4532490,-0.12500,58.7500,108,49,0.68376
4532500,-0.11500,57.8750,108,49,0.67619
4532510,-0.08500,57.4375,108,49,0.67082
4532520,-0.06000,57.0000,108,49,0.66422
4532530,-0.03500,56.5625,108,49,0.65690
4532540,-0.01500,55.8125,108,49,0.63932
4532550,0.00000,55.5000,108,49,0.62955
4532560,0.00000,55.1875,108,49,0.61929
4532570,0.00000,54.8750,108,49,0.60879
4532580,-0.01000,54.3750,108,49,0.58779
4532590,0.11000,54.1875,108,49,0.57729
4532600,0.56500,54.0625,108,49,0.56801
4532610,1.09000,53.8750,108,49,0.55946
4532620,0.96500,53.4375,108,49,0.54139
4532630,0.28500,53.1250,108,49,0.53211
4532640,-0.23000,52.8125,108,49,0.52308
4532650,-0.40500,52.4375,108,49,0.51404
4532660,-0.39500,51.6875,108,49,0.49621
4532670,-0.31000,51.3125,108,49,0.48767
4532680,-0.21500,50.9375,108,49,0.47937
4532690,-0.18500,50.1875,108,49,0.47131
4532700,-0.18000,49.8125,108,49,0.45836
4532710,-0.17000,49.5000,108,49,0.45177
4532720,-0.16000,49.1875,108,49,0.44469
4532730,-0.15500,48.8750,108,49,0.43736
4532740,-0.14500,48.2500,108,49,0.42295
4532750,-0.13500,48.0625,108,49,0.41587
4532760,-0.12500,48.1250,108,49,0.40855
4532770,-0.12000,48.8750,108,49,0.40147
4532780,-0.12000,54.2500,108,49,0.38706
4532790,-0.11500,59.2500,108,49,0.37998
4532800,-0.10500,65.3125,108,49,0.37436
4532810,-0.08500,77.9375,108,49,0.36972
4532820,-0.07500,83.8750,108,49,0.35824
4532830,-0.06000,89.3125,108,49,0.35214
4532840,-0.04500,94.1875,108,49,0.34628
4532850,-0.03000,98.3125,108,49,0.34066
4532860,-0.01000,104.3125,108,49,0.32967
4532870,0.00500,106.1250,108,49,0.32454
4532880,0.01500,107.2500,108,49,0.31966
4532890,0.02500,107.7500,108,49,0.31477
4532900,0.03000,107.3750,108,49,0.30842
4532910,0.03500,106.6250,108,49,0.30427
4532920,0.04500,105.6875,108,49,0.29988
4532930,0.05500,104.5000,108,49,0.29524
4532940,0.07000,101.6875,108,49,0.28571
4532950,0.08000,100.1875,108,49,0.28107
4532960,0.08000,98.5625,108,49,0.27668
4532970,0.06000,96.9375,108,49,0.27228
4532980,0.03000,93.6250,108,49,0.26349
4532990,0.00500,92.0000,108,49,0.25910
4533000,-0.01000,90.4375,108,49,0.25617
4533010,-0.02500,88.8125,108,49,0.25397
4533020,-0.03500,85.3125,108,49,0.24860
4533030,-0.03500,83.2500,108,49,0.24713
4533040,-0.03500,81.0000,108,49,0.24786
4533050,-0.03500,78.6250,108,49,0.25153
4533060,-0.03000,74.1250,108,49,0.27082
4533070,-0.02500,72.3125,108,49,0.28669
4533080,-0.03000,70.7500,108,49,0.30647
4533090,-0.03500,69.5625,108,49,0.32991
4533100,-0.04500,67.6875,108,49,0.37558
4533110,-0.04500,67.0000,108,49,0.40220
4533120,-0.05500,66.4375,108,49,0.43053
4533130,-0.05500,65.9375,108,49,0.45934
4533140,-0.06000,65.0625,108,49,0.51526
4533150,-0.06500,64.6875,108,49,0.54164
4533160,-0.07000,64.3125,108,49,0.56606
4533170,-0.07500,63.9375,108,49,0.58877
4533180,-0.07500,63.1250,108,49,0.62711
4533190,-0.08000,62.6875,108,49,0.64298
4533200,-0.08500,62.3125,108,49,0.65446
4533210,-0.07500,61.9375,108,49,0.66325
4533220,-0.05500,61.1250,108,49,0.67912
4533230,-0.01500,60.6875,108,49,0.68474
4533240,0.01000,60.2500,108,49,0.68913
4533250,0.00500,59.7500,108,49,0.69182
4533260,-0.03500,58.8125,108,49,0.69280
4533270,-0.07000,58.3750,108,49,0.69133
4533280,-0.10000,57.9375,108,49,0.68840
4533290,-0.12500,57.5625,108,49,0.68400
4533300,-0.15000,56.6875,108,49,0.67228
4533310,-0.15500,56.2500,108,49,0.66496
4533320,-0.15500,55.8125,108,49,0.65665
4533330,-0.15500,55.5000,108,49,0.64762
4533340,-0.14500,54.8125,108,49,0.62784
4533350,-0.13500,54.5000,108,49,0.61734
4533360,-0.13500,54.1875,108,49,0.60684
4533370,-0.14500,54.0000,108,49,0.59634
4533380,-0.12500,53.5625,108,49,0.57582
4533390,0.12000,53.3750,108,49,0.56581
4533400,0.67500,53.2500,108,49,0.55678
4533410,1.03500,53.0625,108,49,0.54847
4533420,0.64000,52.5625,108,49,0.53114
4533430,-0.04500,52.2500,108,49,0.52234
4533440,-0.40500,51.9375,108,49,0.51380
4533450,-0.45000,51.5625,108,49,0.50525
4533460,-0.33500,50.8125,108,49,0.48889
4533470,-0.24000,50.4375,108,49,0.48083
4533480,-0.21000,50.0625,108,49,0.47302
4533490,-0.19000,49.7500,108,49,0.46520
4533500,-0.16500,49.0625,108,49,0.45250
4533510,-0.14500,48.7500,108,49,0.44567
4533520,-0.14000,48.3750,108,49,0.43858
4533530,-0.13500,48.0625,108,49,0.43150
4533540,-0.13000,47.5625,108,49,0.41734
4533550,-0.12000,47.5000,108,49,0.41050
4533560,-0.11500,47.8750,108,49,0.40366
4533570,-0.10500,49.1875,108,49,0.39683
4533580,-0.10500,56.2500,108,49,0.38339
4533590,-0.09500,61.8125,108,49,0.38144
4533600,-0.08500,68.0000,108,49,0.38315
4533610,-0.07000,74.2500,108,49,0.38169
4533620,-0.05500,85.9375,108,49,0.37265
4533630,-0.03500,91.1250,108,49,0.36679
4533640,-0.02000,95.6250,108,49,0.36068
4533650,0.00000,99.5000,108,49,0.35458
4533660,0.01500,104.8125,108,49,0.34261
4533670,0.02500,106.3750,108,49,0.33675
4533680,0.03500,107.3125,108,49,0.33065
4533690,0.04000,107.6875,108,49,0.32479
4533700,0.05000,107.1875,108,49,0.31697
4533710,0.06500,106.5000,108,49,0.31233
4533720,0.07500,105.5625,108,49,0.30720
4533730,0.09000,104.3750,108,49,0.30208
4533740,0.09500,101.6875,108,49,0.29206
4533750,0.09667,99.9688,108,49,0.28628
4533760,0.09000,98.6250,108,49,0.28230
4533770,0.07000,97.0625,108,49,0.27766
4533780,0.04000,93.8750,108,49,0.26838
4533790,0.01500,92.3125,108,49,0.26349
4533800,-0.00500,90.6875,108,49,0.26056
4533810,-0.01500,89.0625,108,49,0.25836
4533820,-0.01500,85.5625,108,49,0.25324
4533830,-0.01500,83.5625,108,49,0.25299
4533840,-0.01000,81.3125,108,49,0.25568
4533850,-0.00500,79.0000,108,49,0.26178
4533860,-0.00500,74.4375,108,49,0.28767
4533870,-0.00500,72.5625,108,49,0.30745
4533880,-0.00500,71.0000,108,49,0.33138
4533890,-0.00500,69.6875,108,49,0.35897
4533900,-0.00500,67.6875,108,49,0.41221
4533910,-0.00500,66.9375,108,49,0.44249
4533920,-0.01500,66.3125,108,49,0.47448
4533930,-0.02000,65.7500,108,49,0.50672
4533940,-0.03000,64.7500,108,49,0.56923
4533950,-0.03500,64.3125,108,49,0.59829
4533960,-0.04000,63.9375,108,49,0.62540
4533970,-0.04500,63.5625,108,49,0.65031
4533980,-0.04500,62.8125,108,49,0.69280
4533990,-0.04500,62.3750,108,49,0.71038
4534000,-0.03500,61.9375,108,49,0.72332
4534010,-0.01500,61.1875,108,49,0.74237
4534020,0.00500,60.7500,108,49,0.75067
4534030,0.04000,60.3125,108,49,0.75726
4534040,0.06000,59.8750,108,49,0.76190
4534050,0.05000,59.5000,108,49,0.76484
4534060,0.00500,58.6875,108,49,0.76557
4534070,-0.03500,58.2500,108,49,0.76337
4534080,-0.06500,57.8750,108,49,0.75971
4534090,-0.09000,57.4375,108,49,0.75458
4534100,-0.10500,56.6250,108,49,0.74139
4534110,-0.11000,56.1875,108,49,0.73333
4534120,-0.11500,55.7500,108,49,0.72430
4534130,-0.12000,55.3750,108,49,0.71429
4534140,-0.12500,54.6875,108,49,0.69231
4534150,-0.11500,54.3125,108,49,0.68083
4534160,-0.10500,54.0000,108,49,0.66911
4534170,-0.11500,53.8125,108,49,0.65739
4534180,-0.05500,53.4375,108,49,0.63394
4534190,0.27000,53.2500,108,49,0.62247
4534200,0.86000,53.0625,108,49,0.61221
4534210,1.09500,52.8750,108,49,0.60269
4534220,0.58500,52.3750,108,49,0.58217
4534230,-0.06500,52.0625,108,49,0.57192
4534240,-0.37000,51.7500,108,49,0.56166
4534250,-0.37500,51.3750,108,49,0.55165
4534260,-0.27000,50.6250,108,49,0.53260
4534270,-0.21000,50.2500,108,49,0.52332
4534280,-0.20000,49.9375,108,49,0.51429
4534290,-0.19000,49.5625,108,49,0.50549
4534300,-0.18000,48.9375,108,49,0.49133
4534310,-0.17000,48.6250,108,49,0.48376
4534320,-0.16500,48.2500,108,49,0.47595
4534330,-0.16000,47.9375,108,49,0.46813
4534340,-0.15500,47.4375,108,49,0.45201
4534350,-0.15000,47.4375,108,49,0.44396
4534360,-0.14500,47.9375,108,49,0.43614
4534370,-0.14500,49.5000,108,49,0.42833
4534380,-0.14000,57.3125,108,49,0.41294
4534390,-0.13000,63.1250,108,49,0.40684
4534400,-0.11000,69.3125,108,49,0.40147
4534410,-0.09000,75.5000,108,49,0.39536
4534420,-0.07000,87.0000,108,49,0.38217
4534430,-0.05000,92.0000,108,49,0.37558
4534440,-0.03000,96.3750,108,49,0.36899
4534450,-0.01000,100.0625,108,49,0.36264
4534460,0.00000,105.1875,108,49,0.35043
4534470,0.02000,106.7500,108,49,0.34432
4534480,0.03000,107.6250,108,49,0.33846
4534490,0.04000,108.0000,108,49,0.33284
4534500,0.04500,107.5000,108,49,0.32552
4534510,0.05000,106.6875,108,49,0.32088
4534520,0.05000,105.6250,108,49,0.31600
4534530,0.06000,104.4375,108,49,0.31062
4534540,0.07000,101.6875,108,49,0.30012
4534550,0.07000,100.1875,108,49,0.29499
4534560,0.06000,98.6250,108,49,0.29035
4534570,0.03500,97.0625,108,49,0.28547
4534580,0.01000,94.0000,108,49,0.27619
4534590,-0.01000,92.4375,108,49,0.27326
4534600,-0.03000,90.8750,108,49,0.27082
4534610,-0.04000,89.3125,108,49,0.26740
4534620,-0.04500,85.8750,108,49,0.26203
4534630,-0.04500,83.8750,108,49,0.26178
4534640,-0.04500,81.7500,108,49,0.26471
4534650,-0.04500,79.4375,108,49,0.27131
4534660,-0.04000,74.9375,108,49,0.29866
4534670,-0.03500,73.0625,108,49,0.31917
4534680,-0.03500,71.4375,108,49,0.34408
4534690,-0.03500,69.0000,108,49,0.39951
4534700,-0.03500,68.0625,108,49,0.42589
4534710,-0.04500,67.3125,108,49,0.45617
4534720,-0.05500,66.6250,108,49,0.48791
4534730,-0.05500,66.0625,108,49,0.52015
4534740,-0.06500,65.0625,108,49,0.58193
4534750,-0.06500,64.6250,108,49,0.61074
4534760,-0.07000,64.1875,108,49,0.63761
4534770,-0.07000,63.8125,108,49,0.66227
4534780,-0.07000,63.0625,108,49,0.70427
4534790,-0.07500,62.6875,108,49,0.71893
4534800,-0.07000,62.2500,108,49,0.73016
4534810,-0.06000,61.8750,108,49,0.74115
4534820,-0.04000,61.0625,108,49,0.75897
4534830,-0.00500,60.6250,108,49,0.76532
4534840,0.01000,60.1875,108,49,0.76996
4534850,-0.00500,59.8125,108,49,0.77314
4534860,-0.04500,58.9375,108,49,0.77436
4534870,-0.08000,58.5625,108,49,0.77265
4534880,-0.10500,58.1250,108,49,0.76948
4534890,-0.13000,57.6875,108,49,0.76508
4534900,-0.14500,56.8125,108,49,0.75238
4534910,-0.15500,56.4375,108,49,0.74432
4534920,-0.15500,56.0000,108,49,0.73529
4534930,-0.15500,55.6250,108,49,0.72527
4534940,-0.15500,54.8750,108,49,0.70305
4534950,-0.15000,54.5625,108,49,0.69133
4534960,-0.14500,54.3125,108,49,0.67937
4534970,-0.14500,54.0000,108,49,0.66740
4534980,-0.09500,53.5625,108,49,0.64322
4534990,0.22500,53.3750,108,49,0.63248
4535000,0.83000,53.1875,109,49,0.62247
4535010,1.09000,53.0000,109,49,0.61221
4535020,0.55500,52.5625,109,49,0.59145
4535030,-0.13500,52.3125,109,49,0.58144
4535040,-0.45000,51.9375,109,49,0.57167
4535050,-0.45000,51.6250,109,49,0.56190
4535060,-0.33500,50.8750,109,49,0.54261
4535070,-0.27000,50.5000,109,49,0.53333
4535080,-0.25500,50.1875,109,49,0.52405
4535090,-0.24000,49.8125,109,49,0.51477
4535100,-0.22000,49.1250,109,49,0.49963
4535110,-0.21000,48.8125,109,49,0.49182
4535120,-0.20500,48.5000,109,49,0.48376
4535130,-0.20000,48.1875,109,49,0.47546
4535140,-0.19000,47.6875,109,49,0.45910
4535150,-0.17000,47.6875,109,49,0.45104
4535160,-0.15500,48.1250,109,49,0.44322
4535170,-0.14000,49.6875,109,49,0.43565
4535180,-0.12500,57.6250,109,49,0.42051
4535190,-0.11000,63.6250,109,49,0.41441
4535200,-0.09500,70.0625,109,49,0.40904
4535210,-0.07500,76.5000,109,49,0.40269
4535220,-0.05000,88.3125,109,49,0.38901
4535230,-0.03000,93.4375,109,49,0.38242
4535240,-0.01500,97.8125,109,49,0.37582
4535250,0.00000,101.4375,109,49,0.36923
4535260,0.01000,106.4375,109,49,0.35629
4535270,0.02000,107.8750,109,49,0.35018
4535280,0.01500,108.7500,109,49,0.34432
4535290,0.01500,109.0625,109,49,0.33895
4535300,0.02000,108.5000,109,49,0.33187
