RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
10068770,-0.26000,57.7500,96,55,0.49133
10068780,-0.25500,57.5000,96,55,0.48376
10068790,-0.25000,57.3125,96,55,0.47717
10068800,-0.25000,56.8750,96,55,0.46349
10068810,-0.24000,56.6875,96,55,0.45739
10068820,-0.23000,56.5000,96,55,0.45177
10068830,-0.22000,56.3750,96,55,0.44689
10068840,-0.22000,56.3750,96,55,0.44689
10068850,-0.19500,57.4375,96,55,0.43516
10068860,-0.18000,58.7500,96,55,0.43223
10068870,-0.16000,60.8750,96,55,0.42930
10068880,-0.16000,60.8750,96,55,0.42930
10068890,-0.12500,70.8750,96,55,0.42076
10068900,-0.09500,74.9375,96,55,0.41783
10068910,-0.07500,79.0625,96,55,0.41490
10068920,-0.04000,86.7500,96,55,0.40806
10068930,-0.01000,89.9375,96,55,0.40488
10068940,0.02000,92.6250,96,55,0.40195
10068950,0.05000,94.8125,96,55,0.39902
10068960,0.08000,97.8125,96,55,0.39341
10068970,0.11000,98.7500,96,55,0.39096
10068980,0.13500,99.3125,96,55,0.37582
10068990,0.15500,99.5625,96,55,0.35409
10069000,0.15000,99.4375,96,55,0.33431
10069010,0.11000,99.0625,96,55,0.32918
10069020,0.05000,98.5000,96,55,0.32503
10069030,-0.01000,97.8125,96,55,0.32137
10069040,-0.06500,95.9375,96,55,0.31429
10069050,-0.10000,94.8750,96,55,0.31062
10069060,-0.12500,93.7500,96,55,0.30696
10069070,-0.13500,92.5625,96,55,0.30354
10069080,-0.14500,90.0625,96,55,0.29792
10069090,-0.14500,88.8125,96,55,0.29621
10069100,-0.15000,87.5000,96,55,0.29426
10069110,-0.15000,86.1250,96,55,0.29206
10069120,-0.14500,83.2500,96,55,0.28913
10069130,-0.14500,81.6875,96,55,0.28938
10069140,-0.14500,80.1250,96,55,0.29158
10069150,-0.14500,78.6250,96,55,0.29670
10069160,-0.14000,75.6250,96,55,0.31795
10069170,-0.13500,74.3125,96,55,0.33480
10069180,-0.13500,73.0000,96,55,0.35238
10069190,-0.13500,71.8125,96,55,0.37192
10069200,-0.13000,69.7500,96,55,0.42613
10069210,-0.12500,68.8125,96,55,0.45739
10069220,-0.11500,68.0000,96,55,0.48987
10069230,-0.10000,67.2500,96,55,0.52259
10069240,-0.07500,66.1250,96,55,0.58462
10069250,-0.06500,65.6250,96,55,0.61197
10069260,-0.06000,65.1875,96,55,0.63639
10069270,-0.04000,64.8125,96,55,0.65788
10069280,-0.02500,64.2500,96,55,0.68987
10069290,-0.04000,64.0000,96,55,0.69939
10069300,-0.06000,63.7500,96,55,0.70891
10069310,-0.08500,63.5625,96,55,0.71746
10069320,-0.11500,63.2500,96,55,0.72845
10069330,-0.15000,63.0625,96,55,0.73065
10069340,-0.16000,62.9375,96,55,0.73089
10069350,-0.16000,62.7500,96,55,0.72943
10069360,-0.15000,62.3125,96,55,0.72112
10069370,-0.14500,62.1250,96,55,0.71453
10069380,-0.13000,61.9375,96,55,0.70672
10069390,-0.13500,61.6875,96,55,0.69792
10069400,-0.18000,61.2500,96,55,0.67717
10069410,-0.13000,61.0000,96,55,0.66569
10069420,0.28500,60.8125,96,55,0.65324
10069430,1.08500,60.5625,96,55,0.64029
10069440,1.08500,60.5625,96,55,0.64029
10069450,1.61000,60.1250,96,55,0.61270
10069460,0.27500,59.6875,96,55,0.58364
10069470,-0.22000,59.4375,96,55,0.56899
10069480,-0.29000,58.9375,96,55,0.54042
10069490,-0.25000,58.6875,96,55,0.52796
10069500,-0.23000,58.4375,96,55,0.51429
10069510,-0.22500,58.1875,96,55,0.50012
10069520,-0.22500,58.1875,96,55,0.50012
10069530,-0.20500,57.4375,96,55,0.46007
10069540,-0.20000,57.1875,96,55,0.44786
10069550,-0.19000,56.9375,96,55,0.43639
10069560,-0.18500,56.5000,96,55,0.41490
10069570,-0.18000,56.2500,96,55,0.40513
10069580,-0.17500,56.0000,96,55,0.39731
10069590,-0.17000,55.7500,96,55,0.39072
10069600,-0.15500,55.3125,96,55,0.37802
10069610,-0.14500,55.1875,96,55,0.37241
10069620,-0.13500,55.0625,96,55,0.36703
10069630,-0.12500,55.1250,96,55,0.36190
10069640,-0.10500,56.4375,96,55,0.35214
10069650,-0.08500,58.0000,96,55,0.34725
10069660,-0.06500,60.2500,96,55,0.34237
10069670,-0.04500,63.2500,96,55,0.33748
10069680,-0.02500,70.5000,96,55,0.32821
10069690,0.00000,74.5000,96,55,0.32430
10069700,0.02500,78.4375,96,55,0.31990
10069710,0.05000,82.1875,96,55,0.31526
10069720,0.08000,88.4375,96,55,0.30647
10069730,0.11000,90.8125,96,55,0.30208
10069740,0.14000,92.7500,96,55,0.29768
10069750,0.17500,94.1875,96,55,0.29328
10069760,0.17500,94.1875,96,55,0.29328
10069770,0.23000,96.2500,96,55,0.28156
10069780,0.23500,96.3125,96,55,0.27863
10069790,0.20500,96.1875,96,55,0.27619
10069800,0.15500,95.3125,96,55,0.27009
10069810,0.09000,94.6250,96,55,0.26667
10069820,0.03000,93.8125,96,55,0.26325
10069830,-0.01500,92.8750,96,55,0.26007
10069840,-0.01500,92.8750,96,55,0.26007
10069850,-0.07000,89.5000,96,55,0.25128
10069860,-0.08500,88.2500,96,55,0.24860
10069870,-0.09500,87.0000,96,55,0.24591
10069880,-0.09500,84.3750,96,55,0.24176
10069890,-0.10000,83.0000,96,55,0.24054
10069900,-0.10000,81.5625,96,55,0.23858
10069910,-0.10000,80.1250,96,55,0.23639
10069920,-0.10000,77.1250,96,55,0.23468
10069930,-0.09500,75.6875,96,55,0.23663
10069940,-0.09500,74.2500,96,55,0.24176
10069950,-0.09500,72.8750,96,55,0.25031
10069960,-0.09500,70.4375,96,55,0.28010
10069970,-0.09500,69.3750,96,55,0.30159
10069980,-0.09000,68.3125,96,55,0.32308
10069990,-0.08500,67.3750,96,55,0.34554
10070000,-0.07500,65.8125,95,55,0.40244
10070010,-0.06000,65.1250,95,55,0.43346
10070020,-0.03500,64.5625,95,55,0.46471
10070030,-0.02000,64.0625,95,55,0.49499
10070040,-0.01500,63.1875,95,55,0.54969
10070050,0.00000,62.8125,95,55,0.57314
10070060,0.02000,62.5000,95,55,0.59365
10070070,0.01500,62.2500,95,55,0.61123
10070080,-0.00500,61.8125,95,55,0.63565
10070090,-0.03500,61.6250,95,55,0.64200
10070100,-0.06500,61.5000,95,55,0.64762
10070110,-0.10500,61.3125,95,55,0.65153
10070120,-0.13000,61.1250,95,55,0.65421
10070130,-0.13500,61.0000,95,55,0.65275
10070140,-0.12500,60.8750,95,55,0.64982
10070150,-0.12000,60.7500,95,55,0.64518
10070160,-0.11000,60.5000,95,55,0.63199
10070170,-0.10500,60.3125,95,55,0.62344
10070180,-0.12500,60.1250,95,55,0.61441
10070190,-0.16500,60.0000,95,55,0.60488
10070200,0.03000,59.6250,95,55,0.58242
10070210,0.68000,59.4375,95,55,0.56972
10070220,1.45500,59.1875,95,55,0.55653
10070230,1.45500,59.0000,95,55,0.54261
10070240,0.64500,58.5625,95,55,0.51355
10070250,-0.06000,58.3125,95,55,0.49915
10070260,-0.28000,58.1250,95,55,0.48474
10070270,-0.25000,57.9375,95,55,0.47009
10070280,-0.21500,57.5000,95,55,0.44371
10070290,-0.20500,57.2500,95,55,0.43272
10070300,-0.19500,57.0000,95,55,0.42100
10070310,-0.19000,56.7500,95,55,0.40904
10070320,-0.18000,56.3125,95,55,0.38632
10070330,-0.17500,56.1250,95,55,0.37582
10070340,-0.17000,55.8750,95,55,0.36606
10070350,-0.16000,55.6875,95,55,0.35726
10070360,-0.15500,55.1875,95,55,0.34090
10070370,-0.15000,54.9375,95,55,0.33333
10070380,-0.14000,54.7500,95,55,0.32747
10070390,-0.13500,54.5000,95,55,0.32259
10070400,-0.12000,54.2500,95,55,0.31136
10070410,-0.11500,54.3125,95,55,0.30598
10070420,-0.10000,54.5625,95,55,0.30110
10070430,-0.08500,55.1875,95,55,0.29646
10070440,-0.07000,58.3125,95,55,0.28840
10070450,-0.05000,60.8750,95,55,0.28474
10070460,-0.03000,63.9375,95,55,0.28132
10070470,-0.00500,67.4375,95,55,0.27790
10070480,0.02000,75.0000,95,55,0.27424
10070490,0.05000,78.6250,95,55,0.27228
10070500,0.08000,82.0000,95,55,0.27009
10070510,0.11000,85.0000,95,55,0.26764
10070520,0.14000,89.4375,95,55,0.26203
10070530,0.17000,91.0000,95,55,0.25910
10070540,0.20500,92.1250,95,55,0.25592
10070550,0.23500,92.9375,95,55,0.25299
10070560,0.25500,93.6250,95,55,0.24713
10070570,0.24000,93.6250,95,55,0.24444
10070580,0.18500,93.3750,95,55,0.24274
10070590,0.11500,92.8750,95,55,0.24176
10070600,0.04000,91.5000,95,55,0.23761
10070610,-0.01500,90.6250,95,55,0.23541
10070620,-0.05500,89.6250,95,55,0.23297
10070630,-0.07500,88.5625,95,55,0.23053
10070640,-0.09000,86.2500,95,55,0.22589
10070650,-0.10000,85.0000,95,55,0.22320
10070660,-0.10000,83.6875,95,55,0.22051
10070670,-0.09500,82.3750,95,55,0.21758
10070680,-0.09500,79.6875,95,55,0.21465
10070690,-0.09500,78.1875,95,55,0.21319
10070700,-0.09500,76.6875,95,55,0.21221
10070710,-0.10000,75.2500,95,55,0.21221
10070720,-0.10000,72.5000,95,55,0.21832
10070730,-0.09500,71.2500,95,55,0.22589
10070740,-0.09500,70.0625,95,55,0.23712
10070750,-0.09500,68.9375,95,55,0.25201
10070760,-0.09500,66.9375,95,55,0.29328
10070770,-0.09500,66.0625,95,55,0.31917
10070780,-0.09000,65.3125,95,55,0.34408
10070790,-0.08000,64.6250,95,55,0.36850
10070800,-0.06000,63.5625,95,55,0.42686
10070810,-0.06000,63.5625,95,55,0.42686
10070820,-0.03500,62.7500,95,55,0.48571
10070830,-0.02000,62.4375,95,55,0.51282
10070840,0.00500,61.9375,95,55,0.55946
10070850,0.01000,61.7500,95,55,0.57851
10070860,-0.01500,61.5625,95,55,0.59463
10070870,-0.04500,61.4375,95,55,0.60781
10070880,-0.07000,61.3125,95,55,0.62222
10070890,-0.10500,61.2500,95,55,0.62711
10070900,-0.13000,61.1875,95,55,0.63028
10070910,-0.14000,61.0625,95,55,0.63150
10070920,-0.14000,60.8750,95,55,0.62906
10070930,-0.13500,60.7500,95,55,0.62515
10070940,-0.12000,60.6250,95,55,0.61978
10070950,-0.11000,60.5000,95,55,0.61270
10070960,-0.11500,60.2500,95,55,0.59463
10070970,-0.17000,60.0625,95,55,0.58339
10070980,-0.17000,60.0625,95,55,0.58339
10070990,0.35000,59.6875,95,55,0.56068
10071000,1.15500,59.2500,95,55,0.53382
10071010,1.54000,59.0625,95,55,0.51941
10071020,1.00000,58.8750,95,55,0.50452
10071030,0.15500,58.6250,95,55,0.49646
10071040,-0.24500,58.1875,95,55,0.48278
10071050,-0.27000,57.9375,95,55,0.47106
10071060,-0.23000,57.6875,95,55,0.45836
10071070,-0.21000,57.5000,95,55,0.44542
10071080,-0.20000,57.0000,95,55,0.42418
10071090,-0.19500,56.7500,95,55,0.41343
10071100,-0.18500,56.5000,95,55,0.40269
10071110,-0.18000,56.2500,95,55,0.39194
10071120,-0.17000,55.7500,95,55,0.37289
10071130,-0.17000,55.5000,95,55,0.36459
10071140,-0.16000,55.3125,95,55,0.35726
10071150,-0.15500,55.1250,95,55,0.35067
10071160,-0.14000,54.6875,95,55,0.33968
10071170,-0.13500,54.5625,95,55,0.33504
10071180,-0.12500,54.4375,95,55,0.33162
10071190,-0.11500,54.3750,95,55,0.32845
10071200,-0.10000,54.8125,95,55,0.32063
10071210,-0.08500,55.5625,95,55,0.31648
10071220,-0.07000,56.8750,95,55,0.31233
10071230,-0.05500,58.9375,95,55,0.30842
10071240,-0.03500,64.7500,95,55,0.30159
10071250,-0.01500,68.3125,95,55,0.29817
10071260,0.01000,72.0000,95,55,0.29499
10071270,0.04000,75.8125,95,55,0.29206
10071280,0.07000,82.6875,95,55,0.28791
10071290,0.09500,85.5625,95,55,0.28523
10071300,0.12500,87.9375,95,55,0.28230
10071310,0.15000,89.8750,95,55,0.27937
10071320,0.18000,92.5000,95,55,0.27350
10071330,0.21500,93.3125,95,55,0.27057
10071340,0.24000,93.8750,95,55,0.26789
10071350,0.23500,94.1250,95,55,0.26520
10071360,0.20000,93.9375,95,55,0.25983
10071370,0.13500,93.5000,95,55,0.25763
10071380,0.06500,92.9375,95,55,0.25641
10071390,0.00000,92.1875,95,55,0.25543
10071400,-0.04500,90.5000,95,55,0.25226
10071410,-0.07500,89.5000,95,55,0.25079
10071420,-0.09500,88.4375,95,55,0.24908
10071430,-0.10500,87.3125,95,55,0.24713
10071440,-0.10500,87.3125,95,55,0.24713
10071450,-0.10500,85.0000,95,55,0.24274
10071460,-0.10500,82.4375,95,55,0.23858
10071470,-0.10500,81.0625,95,55,0.23687
10071480,-0.11000,78.1875,95,55,0.23736
10071490,-0.11000,76.6875,95,55,0.23883
10071500,-0.10500,75.2500,95,55,0.24151
10071510,-0.10500,73.8750,95,55,0.24640
10071520,-0.10500,71.3125,95,55,0.26545
10071530,-0.10500,71.3125,95,55,0.26545
10071540,-0.11000,68.9375,95,55,0.29939
10071550,-0.11000,67.9375,95,55,0.32186
10071560,-0.10500,66.1875,95,55,0.37436
10071570,-0.10000,65.3750,95,55,0.40342
10071580,-0.07500,64.7500,95,55,0.42930
10071590,-0.05500,64.1250,95,55,0.45348
10071600,-0.05000,63.1875,95,55,0.50623
10071610,-0.04000,62.7500,95,55,0.53162
10071620,-0.01500,62.4375,95,55,0.55482
10071630,-0.01500,62.1875,95,55,0.57582
10071640,-0.03500,61.7500,95,55,0.60977
10071650,-0.06000,61.6250,95,55,0.62271
10071660,-0.09000,61.5000,95,55,0.63321
10071670,-0.13000,61.4375,95,55,0.64103
10071680,-0.15500,61.2500,95,55,0.64786
10071690,-0.16500,61.1250,95,55,0.64908
10071700,-0.16500,61.0000,95,55,0.64908
10071710,-0.16000,60.8750,95,55,0.64786
10071720,-0.15500,60.6250,95,55,0.64103
10071730,-0.14500,60.5000,95,55,0.63541
10071740,-0.15000,60.3750,95,55,0.62857
10071750,-0.21000,60.1875,95,55,0.62051
10071760,-0.17000,59.9375,95,55,0.60049
10071770,0.26000,59.7500,95,55,0.58877
10071780,1.05500,59.6250,95,55,0.57753
10071790,1.53500,59.5000,95,55,0.56630
10071800,1.07500,59.1875,95,55,0.54090
10071810,0.21000,58.9375,95,55,0.52698
10071820,-0.24000,58.7500,95,55,0.51282
10071830,-0.29500,58.5625,95,55,0.49866
10071840,-0.29500,58.5625,95,55,0.49866
10071850,-0.24000,57.9375,95,55,0.45788
10071860,-0.23000,57.6875,95,55,0.44518
10071870,-0.22500,57.4375,95,55,0.43297
10071880,-0.21000,57.0000,95,55,0.41368
10071890,-0.21000,56.8125,95,55,0.40415
10071900,-0.20000,56.6250,95,55,0.39463
10071910,-0.20000,56.5000,95,55,0.38535
10071920,-0.19000,56.1250,95,55,0.36801
10071930,-0.19000,56.0000,95,55,0.35995
10071940,-0.18000,55.8125,95,55,0.35263
10071950,-0.17000,55.6250,95,55,0.34579
10071960,-0.16000,55.3125,95,55,0.33480
10071970,-0.15500,55.3750,95,55,0.33040
10071980,-0.13500,55.6250,95,55,0.32747
10071990,-0.12500,56.2500,95,55,0.32527
10072000,-0.11000,59.3750,96,55,0.31868
10072010,-0.09500,62.0000,96,55,0.31502
10072020,-0.09500,62.0000,96,55,0.31502
10072030,-0.05500,68.8125,96,55,0.30794
10072040,-0.03000,76.6250,96,55,0.30085
10072050,-0.03000,76.6250,96,55,0.30085
10072060,0.02500,83.9375,96,55,0.29353
10072070,0.05500,87.0625,96,55,0.29011
10072080,0.08500,91.8125,96,55,0.28571
10072090,0.11000,93.5000,96,55,0.28327
10072100,0.14000,94.7500,96,55,0.28083
10072110,0.16500,95.6875,96,55,0.27814
10072120,0.19500,96.6250,96,55,0.27253
10072130,0.19500,96.6875,96,55,0.27009
10072140,0.16000,96.5625,96,55,0.26764
10072150,0.10000,96.1875,96,55,0.26520
10072160,0.03000,95.0000,96,55,0.26032
10072170,-0.03500,94.1875,96,55,0.25885
10072180,-0.08000,93.3125,96,55,0.25812
10072190,-0.11000,92.3750,96,55,0.25665
10072200,-0.12500,90.1875,96,55,0.25299
10072210,-0.13500,89.0625,96,55,0.25128
10072220,-0.14000,87.8750,96,55,0.24957
10072230,-0.14000,86.6875,96,55,0.24786
10072240,-0.14000,84.2500,96,55,0.24444
10072250,-0.14000,82.9375,96,55,0.24298
10072260,-0.13500,81.5000,96,55,0.24225
10072270,-0.13500,80.0625,96,55,0.24298
10072280,-0.13500,77.1250,96,55,0.24957
10072290,-0.13500,75.6875,96,55,0.25617
10072300,-0.13500,74.3750,96,55,0.26593
10072310,-0.13500,73.1250,96,55,0.27937
10072320,-0.13500,70.8125,96,55,0.31795
10072330,-0.13500,69.8125,96,55,0.34286
10072340,-0.12500,68.8750,96,55,0.37070
10072350,-0.11000,68.0625,96,55,0.40073
10072360,-0.09000,66.6250,96,55,0.46349
10072370,-0.07500,66.0625,96,55,0.49060
10072380,-0.07000,65.5000,96,55,0.51453
10072390,-0.05000,65.0625,96,55,0.54017
10072400,-0.03500,64.3750,96,55,0.58852
10072410,-0.04500,64.0625,96,55,0.60928
10072420,-0.06500,63.8125,96,55,0.62735
10072430,-0.08500,63.5625,96,55,0.64274
10072440,-0.12000,63.3125,96,55,0.66496
10072450,-0.15500,63.1875,96,55,0.67277
10072460,-0.17500,63.1250,96,55,0.67839
10072470,-0.18000,62.9375,96,55,0.68205
10072480,-0.17000,62.6875,96,55,0.68254
10072490,-0.16500,62.5000,96,55,0.68107
10072500,-0.15500,62.3750,96,55,0.67863
10072510,-0.15000,62.2500,96,55,0.67521
10072520,-0.18500,62.0000,96,55,0.66422
10072530,-0.20500,61.8125,96,55,0.65665
10072540,0.04000,61.6250,96,55,0.64811
10072550,0.76000,61.4375,96,55,0.63858
10072560,1.55000,61.0625,96,55,0.61734
10072570,1.45500,60.8750,96,55,0.60659
10072580,0.58000,60.6875,96,55,0.59585
10072590,-0.11000,60.4375,96,55,0.58388
10072600,-0.30500,60.0625,96,55,0.55751
10072610,-0.28000,59.8125,96,55,0.54383
10072620,-0.25000,59.6250,96,55,0.53016
10072630,-0.24500,59.3750,96,55,0.51673
10072640,-0.23500,58.8750,96,55,0.49158
10072650,-0.23000,58.6250,96,55,0.47985
10072660,-0.22000,58.4375,96,55,0.46886
10072670,-0.22000,58.1875,96,55,0.45836
10072680,-0.21000,57.8125,96,55,0.44200
10072690,-0.20000,57.5625,96,55,0.43419
10072700,-0.19000,57.3750,96,55,0.42662
10072710,-0.18000,57.1875,96,55,0.41929
10072720,-0.17500,56.8125,96,55,0.40537
10072730,-0.17000,56.6875,96,55,0.39902
10072740,-0.15500,56.6875,96,55,0.39316
10072750,-0.14500,56.8750,96,55,0.38779
10072760,-0.13000,58.5000,96,55,0.37778
10072770,-0.11500,59.2188,96,55,0.37473
10072780,-0.10000,60.2500,96,55,0.37411
10072790,-0.08000,62.8125,96,55,0.37143
10072800,-0.06000,69.6875,96,55,0.36508
10072810,-0.03500,73.6875,96,55,0.36215
10072820,-0.00500,77.7500,96,55,0.35946
10072830,0.02500,81.8125,96,55,0.35726
10072840,0.05500,89.0000,96,55,0.35263
10072850,0.08000,91.9375,96,55,0.35018
10072860,0.11000,94.3750,96,55,0.34750
10072870,0.14500,96.2500,96,55,0.34457
10072880,0.17500,98.7500,96,55,0.33993
10072890,0.20500,99.5000,96,55,0.33846
10072900,0.21500,99.8750,96,55,0.33651
10072910,0.20500,100.0000,96,55,0.33431
10072920,0.15500,99.5625,96,55,0.32967
10072930,0.09000,99.0625,96,55,0.32698
10072940,0.02000,98.4375,96,55,0.32454
10072950,-0.03500,97.6875,96,55,0.32234
10072960,-0.07000,95.8125,96,55,0.31819
10072970,-0.09000,94.7500,96,55,0.31600
10072980,-0.10500,93.5625,96,55,0.31429
10072990,-0.11500,92.3125,96,55,0.31282
10073000,-0.12000,89.9375,96,55,0.30867
10073010,-0.12000,88.6875,96,55,0.30647
10073020,-0.12000,87.4375,96,55,0.30427
10073030,-0.12000,86.0625,96,55,0.30208
10073040,-0.12000,83.2500,96,55,0.29890
10073050,-0.12000,81.7500,96,55,0.29915
10073060,-0.12000,80.3125,96,55,0.30183
10073070,-0.12000,78.8750,96,55,0.30769
10073080,-0.12000,78.8750,96,55,0.30769
10073090,-0.12500,74.7500,96,55,0.36142
10073100,-0.12500,73.5625,96,55,0.38828
10073110,-0.11500,72.5000,96,55,0.41783
10073120,-0.11000,70.5000,96,55,0.48327
10073130,-0.09500,69.6875,96,55,0.51819
10073140,-0.07500,68.8750,96,55,0.55360
10073150,-0.06000,68.2500,96,55,0.58901
10073160,-0.06000,67.2500,96,55,0.65568
10073170,-0.04500,66.8125,96,55,0.68571
10073180,-0.03000,66.5000,96,55,0.70916
10073190,-0.04000,66.1875,96,55,0.72796
10073200,-0.06500,65.7500,96,55,0.76532
10073210,-0.08500,65.5625,96,55,0.78120
10073220,-0.12000,65.4375,96,55,0.79487
10073230,-0.15500,65.3125,96,55,0.80610
10073240,-0.17500,65.0625,96,55,0.82051
10073250,-0.17500,64.9375,96,55,0.82393
10073260,-0.17000,64.8125,96,55,0.82491
10073270,-0.16000,64.6875,96,55,0.82369
10073280,-0.15500,64.4375,96,55,0.81514
10073290,-0.15500,64.3125,96,55,0.80830
10073300,-0.15500,64.3125,96,55,0.80830
10073310,-0.18000,64.0625,96,55,0.79219
10073320,0.20500,63.6250,96,55,0.77192
10073330,0.98500,63.4375,96,55,0.76020
10073340,1.62500,63.1875,96,55,0.74750
10073350,1.36000,62.9375,96,55,0.73407
10073360,0.41000,62.3750,96,55,0.70476
10073370,-0.21000,62.1250,96,55,0.68962
10073380,-0.32000,61.8125,96,55,0.67570
10073390,-0.28500,61.5625,96,55,0.66227
10073400,-0.28500,61.5625,96,55,0.66227
10073410,-0.26000,60.6875,96,55,0.62002
10073420,-0.25500,60.3750,96,55,0.60562
10073430,-0.24500,60.0625,96,55,0.59145
10073440,-0.24000,59.5000,96,55,0.56361
10073450,-0.23500,59.2500,96,55,0.55043
10073460,-0.22500,58.9375,96,55,0.53797
10073470,-0.22000,58.6875,96,55,0.52650
10073480,-0.21000,58.0625,96,55,0.50794
10073490,-0.20500,57.8125,96,55,0.50085
10073500,-0.20000,57.5000,96,55,0.49377
10073510,-0.18500,57.1875,96,55,0.48669
10073520,-0.17500,56.8750,96,55,0.47375
10073530,-0.16000,56.9375,96,55,0.46789
10073540,-0.14500,57.3125,96,55,0.46203
10073550,-0.12500,58.2500,96,55,0.45641
10073560,-0.10500,62.2500,96,55,0.44615
10073570,-0.08500,65.2500,96,55,0.44151
10073580,-0.06500,68.8125,96,55,0.43761
10073590,-0.04500,72.7500,96,55,0.43443
10073600,-0.01500,81.0000,96,55,0.42711
10073610,0.01000,84.8750,96,55,0.42344
10073620,0.04000,88.3125,96,55,0.41978
10073630,0.07000,91.3125,96,55,0.41636
10073640,0.10500,95.6250,96,55,0.41001
10073650,0.13000,97.0625,96,55,0.40684
10073660,0.15500,98.0625,96,55,0.40366
10073670,0.18500,98.8125,96,55,0.40049
10073680,0.19000,99.3125,96,55,0.39487
10073690,0.16500,99.1875,96,55,0.39267
10073700,0.11500,98.8750,96,55,0.38974
10073710,0.05000,98.3125,96,55,0.38632
10073720,-0.00500,96.8125,96,55,0.37998
10073730,-0.05500,95.8750,96,55,0.37680
10073740,-0.08500,94.8125,96,55,0.37411
10073750,-0.10000,93.6250,96,55,0.37167
10073760,-0.11500,91.1250,96,55,0.36752
10073770,-0.11500,91.1250,96,55,0.36752
10073780,0.05500,60.5000,96,55,0.67985
10073790,0.05500,60.5000,96,55,0.67985
10073800,0.05500,60.5000,96,55,0.67985
10073810,0.05500,60.5000,96,55,0.67985
10073820,0.05500,60.5000,96,55,0.67985
10073830,0.05500,60.5000,96,55,0.67985
10073840,0.05500,60.5000,96,55,0.67985
10073850,0.05500,60.5000,96,55,0.67985
10073860,0.05500,60.5000,96,55,0.67985
10073870,-0.21500,58.1875,96,55,0.53407
10073880,-0.21500,58.1875,96,55,0.53407
10073890,-0.21500,58.1875,96,55,0.53407
10073900,-0.21500,58.1875,96,55,0.53407
10073910,-0.21500,58.1875,96,55,0.53407
10073920,-0.21500,58.1875,96,55,0.53407
10073930,-0.21500,58.1875,96,55,0.53407
10073940,-0.21500,58.1875,96,55,0.53407
10073950,-0.21500,58.1875,96,55,0.53407
10073960,-0.21500,58.1875,96,55,0.53407
10073970,-0.21500,58.1875,96,55,0.53407
10073980,-0.21500,58.1875,96,55,0.53407
10073990,-0.21500,58.1875,96,55,0.53407
10074000,-0.21500,58.1875,96,55,0.53407
10074010,-0.21500,58.1875,96,55,0.53407
10074020,-0.21500,58.1875,96,55,0.53407
10074030,-0.21500,58.1875,96,55,0.53407
10074040,-0.21500,58.1875,96,55,0.53407
10074050,-0.21500,58.1875,96,55,0.53407
10074060,-0.21500,58.1875,96,55,0.53407
10074070,-0.21500,58.1875,96,55,0.53407
10074080,-0.21500,58.1875,96,55,0.53407
10074090,-0.21500,58.1875,96,55,0.53407
10074100,-0.21500,58.1875,96,55,0.53407
10074110,-0.21500,58.1875,96,55,0.53407
10074120,-0.21500,58.1875,96,55,0.53407
10074130,-0.21500,58.1875,96,55,0.53407
10074140,-0.21500,58.1875,96,55,0.53407
10074150,-0.21500,58.1875,96,55,0.53407
10074160,-0.21500,58.1875,96,55,0.53407
10074170,-0.21500,58.1875,96,55,0.53407
10074180,-0.21500,58.1875,96,55,0.53407
10074190,-0.21500,58.1875,96,55,0.53407
10074200,-0.21500,58.1875,96,55,0.53407
10074210,-0.21500,58.1875,96,55,0.53407
