RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
8038350,-0.07000,93.3125,127,73,0.70110
8038360,-0.07500,93.0000,127,73,0.70818
8038370,-0.07500,92.3750,127,73,0.71697
8038380,-0.07500,92.0000,127,73,0.71868
8038390,-0.07500,91.6250,127,73,0.71868
8038400,-0.06500,91.1875,127,73,0.71673
8038410,-0.04000,90.3125,127,73,0.70696
8038420,-0.02000,89.8750,127,73,0.69915
8038430,-0.00500,89.3750,127,73,0.69035
8038440,0.00000,88.3750,127,73,0.62686
8038450,0.01500,87.8750,127,73,0.60122
8038460,0.05000,87.4375,127,73,0.58022
8038470,0.06000,86.9375,127,73,0.56068
8038480,0.02000,85.9375,127,73,0.52063
8038490,-0.00500,85.5000,127,73,0.50012
8038500,-0.03500,85.0625,127,73,0.47985
8038510,-0.08000,84.5625,127,73,0.45983
8038520,-0.12000,84.1250,127,73,0.44078
8038530,-0.13500,83.1875,127,73,0.41050
8038540,-0.13500,82.7500,127,73,0.39609
8038550,-0.13500,82.3750,127,73,0.38291
8038560,-0.13500,81.6250,127,73,0.36044
8038570,-0.13500,81.2500,127,73,0.35116
8038580,-0.12000,80.9375,127,73,0.34310
8038590,-0.02500,80.6250,127,73,0.33602
8038600,0.34500,80.3125,127,73,0.32943
8038610,0.84500,79.7500,127,73,0.31722
8038620,0.67000,79.5625,127,73,0.31160
8038630,0.11000,79.3125,127,73,0.30696
8038640,-0.28000,79.1250,127,73,0.30256
8038650,-0.22500,78.6875,127,73,0.29231
8038660,-0.19000,78.4375,127,73,0.28694
8038670,-0.18000,78.2500,127,73,0.28132
8038680,-0.18000,77.7500,127,73,0.27131
8038690,-0.17000,77.5000,127,73,0.26618
8038700,-0.17000,77.2500,127,73,0.26129
8038710,-0.16500,76.9375,127,73,0.25617
8038720,-0.16000,76.6250,127,73,0.25104
8038730,-0.15500,76.0000,127,73,0.24347
8038740,-0.14500,75.6875,127,73,0.23883
8038750,-0.14500,75.3750,127,73,0.23394
8038760,-0.13500,74.8125,127,73,0.22295
8038770,-0.12500,74.5000,127,73,0.21734
8038780,-0.11500,74.1875,127,73,0.21172
8038790,-0.10500,73.9375,127,73,0.20611
8038800,-0.10500,73.9375,127,73,0.20611
8038810,-0.08500,73.2500,127,73,0.19048
8038820,-0.07000,73.1875,127,73,0.18584
8038830,-0.06000,73.3125,127,73,0.18291
8038840,-0.04000,74.9375,127,73,0.17778
8038850,-0.02500,76.7500,127,73,0.17436
8038860,-0.00500,79.3125,127,73,0.17070
8038870,0.01000,82.5000,127,73,0.16728
8038880,0.04000,90.2500,127,73,0.16093
8038890,0.05500,94.5000,127,73,0.15800
8038900,0.08000,98.8750,127,73,0.15531
8038910,0.11500,103.1250,127,73,0.15238
8038920,0.14000,107.1875,127,73,0.14969
8038930,0.17000,114.1250,127,73,0.14823
8038940,0.20500,116.8750,127,73,0.14725
8038950,0.23500,119.1875,127,73,0.14603
8038960,0.25000,120.9375,127,73,0.14481
8038970,0.25000,123.1875,127,73,0.14359
8038980,0.21500,123.8125,127,73,0.14310
8038990,0.17000,124.1250,127,73,0.14286
8039000,0.11000,124.1250,127,73,0.14286
8039010,0.03500,123.5000,127,73,0.14286
8039020,0.00000,122.8125,127,73,0.14286
8039030,-0.03500,121.9375,127,73,0.14359
8039040,-0.06500,119.5625,127,73,0.14505
8039050,-0.07500,118.1250,127,73,0.14505
8039060,-0.09500,116.4375,127,73,0.14505
8039070,-0.09500,114.6250,127,73,0.14505
8039080,-0.10500,110.4375,127,73,0.14579
8039090,-0.10500,108.0625,127,73,0.14750
8039100,-0.10500,105.5625,127,73,0.15092
8039110,-0.10000,103.0625,127,73,0.15678
8039120,-0.09500,98.5000,127,73,0.17705
8039130,-0.09000,96.5625,127,73,0.19121
8039140,-0.08500,95.0000,127,73,0.21001
8039150,-0.08500,93.6875,127,73,0.23346
8039160,-0.07500,92.7500,127,73,0.26081
8039170,-0.07000,91.4375,127,73,0.32283
8039180,-0.06500,91.0625,127,73,0.35531
8039190,-0.07000,90.8125,127,73,0.38730
8039200,-0.07000,90.6250,127,73,0.41807
8039210,-0.07000,90.5000,127,73,0.47228
8039220,-0.07000,90.3750,127,73,0.49451
8039230,-0.07500,90.3125,127,73,0.51111
8039240,-0.07500,90.1250,127,73,0.52405
8039250,-0.07500,89.6875,127,73,0.54701
8039260,-0.07500,89.4375,127,73,0.55556
8039270,-0.08000,89.1875,127,73,0.56215
8039280,-0.08000,88.8125,127,73,0.56654
8039290,-0.07500,88.1250,127,73,0.56947
8039300,-0.07500,87.6875,127,73,0.56825
8039310,-0.06500,87.3125,127,73,0.56508
8039320,-0.04500,86.8750,127,73,0.56044
8039330,-0.02000,86.0000,127,73,0.54725
8039340,-0.01500,85.5625,127,73,0.53822
8039350,-0.00500,85.1250,127,73,0.52723
8039360,0.02000,84.6250,127,73,0.51429
8039370,0.06000,83.7500,127,73,0.48303
8039380,0.05000,83.3125,127,73,0.46569
8039390,0.02000,82.8750,127,73,0.44786
8039400,-0.01500,82.0625,127,73,0.43028
8039410,-0.05000,81.6250,127,73,0.39780
8039420,-0.08500,81.1875,127,73,0.38364
8039430,-0.12500,80.8125,127,73,0.37216
8039440,-0.14000,80.0625,127,73,0.35336
8039450,-0.14000,79.7500,127,73,0.34481
8039460,-0.13500,79.3750,127,73,0.33748
8039470,-0.13000,79.0625,127,73,0.33138
8039480,-0.12500,78.8125,127,73,0.32601
8039490,-0.10500,78.3125,127,73,0.31795
8039500,0.06000,78.0625,127,73,0.31453
8039510,0.62000,77.8750,127,73,0.31111
8039520,0.92500,77.6875,127,73,0.30745
8039530,0.61500,77.3750,127,73,0.30134
8039540,-0.18500,77.1875,127,73,0.29792
8039550,-0.30000,77.0000,127,73,0.29426
8039560,-0.22000,76.5625,127,73,0.28669
8039570,-0.20000,76.3750,127,73,0.28303
8039580,-0.19500,76.1250,127,73,0.27912
8039590,-0.19000,75.9375,127,73,0.27521
8039600,-0.18500,75.6875,127,73,0.27131
8039610,-0.17500,75.1250,127,73,0.26349
8039620,-0.17000,74.8750,127,73,0.26056
8039630,-0.16500,74.5625,127,73,0.25812
8039640,-0.16500,74.2500,127,73,0.25495
8039650,-0.15500,73.6250,127,73,0.24713
8039660,-0.14500,73.3125,127,73,0.24298
8039670,-0.13500,73.0000,127,73,0.23858
8039680,-0.12500,72.6875,127,73,0.23443
8039690,-0.10500,72.1875,127,73,0.22613
8039700,-0.09500,71.9375,127,73,0.22198
8039710,-0.08500,71.7500,127,73,0.21807
8039720,-0.06500,71.5625,127,73,0.21221
8039730,-0.05500,71.8125,127,73,0.21050
8039740,-0.04000,72.4375,127,73,0.20806
8039750,-0.02000,73.7500,127,73,0.20513
8039760,-0.00500,75.6875,127,73,0.20195
8039770,0.01000,81.7500,127,73,0.19585
8039780,0.02500,85.6250,127,73,0.19292
8039790,0.05000,89.8750,127,73,0.19023
8039800,0.05000,89.8750,127,73,0.19023
8039810,0.10000,103.0000,127,73,0.18242
8039820,0.13000,107.1250,127,73,0.18144
8039830,0.15000,110.8125,127,73,0.18095
8039840,0.19000,116.8750,127,73,0.17924
8039850,0.21500,119.1250,127,73,0.17827
8039860,0.23500,120.8750,127,73,0.17729
8039870,0.25000,122.2500,127,73,0.17656
8039880,0.23500,123.8125,127,73,0.17485
8039890,0.20500,124.1250,127,73,0.17411
8039900,0.13000,124.1875,127,73,0.17314
8039910,0.07500,123.9375,127,73,0.17216
8039920,0.02000,123.5000,127,73,0.17118
8039930,-0.02500,121.9375,127,73,0.17192
8039940,-0.06500,120.8750,127,73,0.17216
8039950,-0.08500,119.6250,127,73,0.17216
8039960,-0.10000,118.1250,127,73,0.17192
8039970,-0.10500,114.6875,127,73,0.17143
8039980,-0.11000,112.7500,127,73,0.17143
8039990,-0.11500,110.5625,127,73,0.17192
8040000,-0.12000,108.1875,127,73,0.17363
8040010,-0.12500,103.1875,127,73,0.18315
8040020,-0.12500,100.6875,127,73,0.19121
8040030,-0.11500,98.3125,127,73,0.20220
8040040,-0.11000,94.5000,127,73,0.23858
8040050,-0.10500,93.1250,127,73,0.26325
8040060,-0.10000,92.0625,127,73,0.29182
8040070,-0.09500,91.2500,127,73,0.32332
8040080,-0.09000,90.3125,127,73,0.38974
8040090,-0.08500,90.0625,127,73,0.42271
8040100,-0.08500,89.9375,127,73,0.45372
8040110,-0.08500,89.9375,127,73,0.48230
8040120,-0.08500,89.9375,127,73,0.52698
8040130,-0.08500,89.8750,127,73,0.54237
8040140,-0.08500,89.7500,127,73,0.55702
8040150,-0.08500,89.6250,127,73,0.57021
8040160,-0.08500,89.4375,127,73,0.58144
8040170,-0.08500,88.8750,127,73,0.59707
8040180,-0.08500,88.5625,127,73,0.60171
8040190,-0.08500,88.2500,127,73,0.60440
8040200,-0.08500,87.8750,127,73,0.60488
8040210,-0.08000,87.0000,127,73,0.60000
8040220,-0.06000,86.5625,127,73,0.59487
8040230,-0.03500,86.1250,127,73,0.58803
8040240,-0.01000,85.7500,127,73,0.57973
8040250,0.00000,84.8750,127,73,0.55824
8040260,0.01000,84.4375,127,73,0.54505
8040270,0.04000,84.0000,127,73,0.53016
8040280,0.06000,83.1250,127,73,0.49719
8040290,0.04000,82.6875,127,73,0.47985
8040300,0.00000,82.2500,127,73,0.46276
8040310,-0.03500,81.8750,127,73,0.44591
8040320,-0.07000,81.5000,127,73,0.42979
8040330,-0.11500,80.7500,127,73,0.40537
8040340,-0.14000,80.4375,127,73,0.39414
8040350,-0.14000,80.0625,127,73,0.38413
8040360,-0.14000,79.4375,127,73,0.36777
8040370,-0.13500,79.1250,127,73,0.36142
8040380,-0.13500,78.8750,127,73,0.35604
8040390,-0.12500,78.5625,127,73,0.35140
8040400,-0.06500,78.2500,127,73,0.34750
8040410,0.23000,77.7500,127,73,0.34042
8040420,0.85500,77.5000,127,73,0.33748
8040430,0.92000,77.3125,127,73,0.33504
8040440,0.30000,77.1250,127,73,0.33211
8040450,-0.24000,76.7500,127,73,0.32503
8040460,-0.24000,76.6250,127,73,0.32137
8040470,-0.20000,76.4375,127,73,0.31746
8040480,-0.18500,76.0625,127,73,0.31331
8040490,-0.18000,75.8750,127,73,0.37924
8040500,-0.18000,75.6250,127,73,0.39707
8040510,-0.17500,75.3750,127,73,0.40342
8040520,-0.17000,75.1250,127,73,0.40391
8040530,-0.16000,74.5625,127,73,0.40073
8040540,-0.15500,74.2500,127,73,0.39780
8040550,-0.15000,73.9375,127,73,0.39438
8040560,-0.14500,73.3125,127,73,0.38657
8040570,-0.14000,73.0000,127,73,0.38266
8040580,-0.13500,72.6875,127,73,0.37900
8040590,-0.12500,72.4375,127,73,0.37509
8040600,-0.11500,72.1250,127,73,0.37143
8040610,-0.10000,71.6875,127,73,0.36410
8040620,-0.08000,71.5000,127,73,0.36142
8040630,-0.07000,71.5000,127,73,0.35946
8040640,-0.05500,71.6875,127,73,0.35653
8040650,-0.03500,73.8750,127,73,0.34872
8040660,-0.02500,76.0000,127,73,0.34457
8040670,-0.00500,78.9375,127,73,0.34042
8040680,0.02000,86.5625,127,73,0.33358
8040690,0.03000,90.9375,127,73,0.33065
8040700,0.05000,95.5000,127,73,0.32796
8040710,0.08000,100.0625,127,73,0.32576
8040720,0.10000,104.5000,127,73,0.32381
8040730,0.12500,112.4375,127,73,0.32259
8040740,0.16000,115.6875,127,73,0.32186
8040750,0.18500,118.4375,127,73,0.32088
8040760,0.21500,122.5000,127,73,0.31966
8040770,0.23500,123.8750,127,73,0.31648
8040780,0.23500,124.8750,127,73,0.31477
8040790,0.21500,125.5000,127,73,0.31282
8040800,0.21500,125.5000,127,73,0.31282
8040810,0.09000,125.8125,127,73,0.30818
8040820,0.04000,125.4375,127,73,0.30794
8040830,-0.01500,124.8125,127,73,0.30842
8040840,-0.05500,123.0000,127,73,0.30818
8040850,-0.07500,121.8750,127,73,0.30842
8040860,-0.09500,120.5625,127,73,0.30842
8040870,-0.11000,119.0625,127,73,0.30842
8040880,-0.11500,117.3750,127,73,0.30818
8040890,-0.11500,113.4375,127,73,0.30842
8040900,-0.11500,111.1875,127,73,0.30965
8040910,-0.11500,108.8125,127,73,0.31282
8040920,-0.11500,103.7500,127,73,0.32796
8040930,-0.11000,101.2500,127,73,0.33993
8040940,-0.10500,99.0000,127,73,0.35702
8040950,-0.10000,97.0625,127,73,0.37998
8040960,-0.09500,94.1875,127,73,0.44029
8040970,-0.09000,93.1875,127,73,0.47546
8040980,-0.08500,92.5000,127,73,0.51209
8040990,-0.08500,92.0000,127,73,0.54896
8041000,-0.08500,91.6875,128,73,0.58462
8041010,-0.08000,91.3750,128,73,0.64860
8041020,-0.07500,91.3125,128,73,0.67228
8041030,-0.07500,91.2500,128,73,0.69133
8041040,-0.07500,91.1875,128,73,0.70989
8041050,-0.08500,90.8750,128,73,0.74139
8041060,-0.08500,90.6875,128,73,0.75385
8041070,-0.09000,90.4375,128,73,0.76386
8041080,-0.09000,90.1250,128,73,0.77118
8041090,-0.09000,89.3750,128,73,0.77875
8041100,-0.09500,89.0000,128,73,0.77973
8041110,-0.09000,88.5625,128,73,0.77875
8041120,-0.08000,88.1250,128,73,0.77607
8041130,-0.05500,87.1250,128,73,0.76581
8041140,-0.02500,86.6875,128,73,0.75849
8041150,-0.01000,86.1875,128,73,0.74945
8041160,0.00000,85.7500,128,73,0.73871
8041170,0.02000,84.8125,128,73,0.71160
8041180,0.06000,84.3125,128,73,0.69548
8041190,0.06000,83.8750,128,73,0.67790
8041200,0.03000,83.4375,128,73,0.65934
8041210,-0.01500,82.5625,128,73,0.62198
8041220,-0.03500,82.1875,128,73,0.60586
8041230,-0.08000,81.7500,128,73,0.59170
8041240,-0.12500,81.0625,128,73,0.56459
8041250,-0.13500,80.6875,128,73,0.55263
8041260,-0.14000,80.3750,128,73,0.54212
8041270,-0.14000,80.0625,128,73,0.53284
8041280,-0.13500,79.7500,128,73,0.52454
8041290,-0.12500,79.1875,128,73,0.51136
8041300,-0.11500,78.9375,128,73,0.50598
8041310,0.00000,78.6875,128,73,0.50085
8041320,0.42000,78.3125,128,73,0.49597
8041330,0.94500,78.1250,128,73,0.48864
8041340,0.73500,77.9375,128,73,0.48474
8041350,0.03500,77.6875,128,73,0.48010
8041360,-0.29000,77.3125,128,73,0.47033
8041370,-0.23500,77.1250,128,73,0.46496
8041380,-0.19500,76.8750,128,73,0.45934
8041390,-0.19000,76.6875,128,73,0.45397
8041400,-0.18500,76.4375,128,73,0.44860
8041410,-0.18000,75.9375,128,73,0.43810
8041420,-0.17500,75.6250,128,73,0.43394
8041430,-0.17000,75.3125,128,73,0.43004
8041440,-0.17000,75.0000,128,73,0.42540
8041450,-0.16000,74.3750,128,73,0.41587
8041460,-0.16000,74.0000,128,73,0.41074
8041470,-0.15500,73.6875,128,73,0.40586
8041480,-0.14500,73.0625,128,73,0.39707
8041490,-0.13500,72.8125,128,73,0.39292
8041500,-0.12500,72.5000,128,73,0.38877
8041510,-0.11500,72.2500,128,73,0.38462
8041520,-0.10000,72.0000,128,73,0.38144
8041530,-0.08500,71.8125,128,73,0.37534
8041540,-0.07500,72.0625,128,73,0.37167
8041550,-0.06000,72.8125,128,73,0.36777
8041560,-0.04500,76.2500,128,73,0.36044
8041570,-0.03000,79.1250,128,73,0.35678
8041580,-0.00500,82.6250,128,73,0.35311
8041590,0.01000,86.6875,128,73,0.34969
8041600,0.03500,95.7500,128,73,0.34408
8041610,0.05000,100.4375,128,73,0.34164
8041620,0.08000,104.9375,128,73,0.34042
8041630,0.11000,109.1875,128,73,0.33968
8041640,0.14000,116.5625,128,73,0.33700
8041650,0.16000,119.5000,128,73,0.33529
8041660,0.18500,122.0000,128,73,0.33333
8041670,0.22000,123.9375,128,73,0.33114
8041680,0.23000,125.4375,128,73,0.32943
8041690,0.21500,127.3750,128,73,0.32674
8041700,0.18500,127.8125,128,73,0.32601
8041710,0.13000,128.0000,128,73,0.32527
8041720,0.06000,127.6875,128,73,0.32527
8041730,-0.01500,127.1875,128,73,0.32503
8041740,-0.05000,126.5625,128,73,0.32430
8041750,-0.08500,125.6875,128,73,0.32332
8041760,-0.10500,124.6875,128,73,0.32210
8041770,-0.12000,122.0000,128,73,0.32015
8041780,-0.13000,120.4375,128,73,0.31941
8041790,-0.13500,118.6875,128,73,0.31893
8041800,-0.14500,116.7500,128,73,0.31893
8041810,-0.14500,112.3750,128,73,0.32308
8041820,-0.14500,112.3750,128,73,0.32308
8041830,-0.14500,107.3125,128,73,0.33602
8041840,-0.14500,102.3125,128,73,0.36484
8041850,-0.14000,100.1875,128,73,0.38730
8041860,-0.13500,98.3750,128,73,0.41465
8041870,-0.13500,96.9375,128,73,0.44640
8041880,-0.13500,95.7500,128,73,0.48132
8041890,-0.13500,94.2500,128,73,0.55507
8041900,-0.13500,93.8125,128,73,0.59145
8041910,-0.13000,93.5000,128,73,0.62564
8041920,-0.12500,93.2500,128,73,0.67595
8041930,-0.12500,93.1250,128,73,0.69915
8041940,-0.12500,93.0625,128,73,0.72088
8041950,-0.12500,92.9375,128,73,0.73993
8041960,-0.12500,92.8125,128,73,0.75653
8041970,-0.13500,92.3750,128,73,0.78168
8041980,-0.13500,92.0625,128,73,0.79072
8041990,-0.13500,91.7500,128,73,0.79731
8042000,-0.13500,90.9375,128,73,0.80391
8042010,-0.13500,90.5000,128,73,0.80440
8042020,-0.13500,90.1250,128,73,0.80220
8042030,-0.11500,89.6875,128,73,0.79829
8042040,-0.09500,89.1875,128,73,0.79316
8042050,-0.06500,88.3125,128,73,0.77851
8042060,-0.05500,87.8750,128,73,0.76874
8042070,-0.04000,87.3750,128,73,0.75678
8042080,0.00000,86.5000,128,73,0.72772
8042090,0.02000,86.0000,128,73,0.71087
8042100,0.00500,85.5625,128,73,0.69304
8042110,-0.02500,85.1875,128,73,0.67473
8042120,-0.05500,84.2500,128,73,0.64249
8042130,-0.08500,83.8750,128,73,0.62662
8042140,-0.13500,83.4375,128,73,0.61123
8042150,-0.17000,83.0625,128,73,0.59683
8042160,-0.17000,82.6875,128,73,0.58388
8042170,-0.17000,82.0000,128,73,0.56264
8042180,-0.17000,81.6875,128,73,0.55409
8042190,-0.15500,81.4375,128,73,0.54701
8042200,-0.15500,81.1250,128,73,0.54066
8042210,-0.11500,80.6250,128,73,0.53040
8042220,0.24500,80.4375,128,73,0.52650
8042230,0.71500,80.1875,128,73,0.52283
8042240,0.99500,80.0000,128,73,0.51893
8042250,0.29500,79.6250,128,73,0.51087
8042260,-0.19000,79.4375,128,73,0.50647
8042270,-0.29000,79.3125,128,73,0.50183
8042280,-0.23500,79.1250,128,73,0.49744
8042290,-0.22000,78.6875,128,73,0.48889
8042300,-0.22000,78.4375,128,73,0.48425
8042310,-0.21000,78.2500,128,73,0.47937
8042320,-0.21000,77.7500,128,73,0.47521
8042330,-0.20000,77.5000,128,73,0.46740
8042340,-0.19500,77.1875,128,73,0.46300
8042350,-0.19000,76.9375,128,73,0.45861
8042360,-0.19000,76.6250,128,73,0.45446
8042370,-0.19000,76.0000,128,73,0.44542
8042380,-0.17000,75.7500,128,73,0.44054
8042390,-0.16000,75.5000,128,73,0.43565
8042400,-0.15000,74.9375,128,73,0.42613
8042410,-0.13500,74.6875,128,73,0.42173
8042420,-0.12000,74.5000,128,73,0.41856
8042430,-0.10500,74.3125,128,73,0.41612
8042440,-0.09000,74.7500,128,73,0.41050
8042450,-0.08000,75.7500,128,73,0.40733
8042460,-0.06500,77.5000,128,73,0.40440
8042470,-0.04500,80.0625,128,73,0.40147
8042480,-0.03000,83.3750,128,73,0.39853
8042490,-0.01500,91.6875,128,73,0.39292
8042500,0.00500,96.3750,128,73,0.38999
8042510,0.02500,101.1250,128,73,0.38755
8042520,0.05000,110.3750,128,73,0.38584
8042530,0.09000,114.6250,128,73,0.36899
8042540,0.12000,118.3750,128,73,0.34603
8042550,0.14500,121.6250,128,73,0.33407
8042560,0.18000,126.6250,128,73,0.32454
8042570,0.20000,128.3750,128,73,0.32259
8042580,0.22000,129.7500,128,73,0.32137
8042590,0.22500,130.7500,128,73,0.32063
8042600,0.19500,131.9375,128,73,0.31966
8042610,0.16000,132.1250,128,73,0.31941
8042620,0.09000,132.1250,128,73,0.31966
8042630,0.04500,131.8750,128,73,0.32015
8042640,-0.00500,131.5000,128,73,0.32015
8042650,-0.05000,130.1875,128,73,0.31893
8042660,-0.08500,129.2500,128,73,0.31819
8042670,-0.10500,128.1875,128,73,0.31746
8042680,-0.11500,126.8750,128,73,0.31697
8042690,-0.13000,123.7500,128,73,0.31575
8042700,-0.13500,121.8750,128,73,0.31575
8042710,-0.14000,119.8125,128,73,0.31746
8042720,-0.14000,117.5625,128,73,0.32088
8042730,-0.13500,112.5625,128,73,0.33602
8042740,-0.13500,109.9375,128,73,0.35018
8042750,-0.12500,107.5000,128,73,0.36947
8042760,-0.12500,105.2500,128,73,0.39390
8042770,-0.12500,101.6875,128,73,0.45592
8042780,-0.12500,100.3125,128,73,0.49158
8042790,-0.12500,99.2500,128,73,0.52869
8042800,-0.12500,99.2500,128,73,0.52869
8042810,-0.10500,97.3750,128,73,0.63370
8042820,-0.10000,97.0625,128,73,0.65934
8042830,-0.09500,96.8750,128,73,0.68010
8042840,-0.09000,96.5625,128,73,0.72112
8042850,-0.09500,96.3750,128,73,0.73895
8042860,-0.09500,96.1875,128,73,0.75458
8042870,-0.09500,96.0000,128,73,0.76801
8042880,-0.10000,95.3750,128,73,0.78877
8042890,-0.10000,95.0000,128,73,0.79634
8042900,-0.10000,94.6250,128,73,0.80195
8042910,-0.09500,94.2500,128,73,0.80537
8042920,-0.09500,93.8125,128,73,0.80586
8042930,-0.09000,92.8750,128,73,0.80244
8042940,-0.06500,92.4375,128,73,0.79902
8042950,-0.04500,91.9375,128,73,0.79390
8042960,-0.01500,90.8750,128,73,0.77851
8042970,-0.00500,90.3750,128,73,0.76825
8042980,0.00500,89.8750,128,73,0.75604
8042990,0.04000,89.3750,128,73,0.74212
8043000,0.05000,88.9375,127,73,0.72650
8043010,0.04000,88.0000,127,73,0.69182
8043020,0.00500,87.5625,127,73,0.67546
8043030,-0.01500,87.1250,127,73,0.65983
8043040,-0.06500,86.6875,127,73,0.64371
8043050,-0.12500,85.8750,127,73,0.61245
8043060,-0.14500,85.5000,127,73,0.59829
8043070,-0.15000,85.1250,127,73,0.58559
8043080,-0.14500,84.8125,127,73,0.57436
8043090,-0.14000,84.1250,127,73,0.55604
8043100,-0.13500,83.8125,127,73,0.54896
8043110,-0.14000,83.5625,127,73,0.54261
8043120,-0.07500,83.0000,127,73,0.53211
8043130,0.19000,82.7500,127,73,0.52723
8043140,0.80000,82.5625,127,73,0.52234
8043150,1.09500,82.3750,127,73,0.51746
8043160,0.47500,82.1250,127,73,0.51282
8043170,-0.08500,81.9375,127,73,0.50818
8043180,-0.26500,81.7500,127,73,0.50330
8043190,-0.22500,81.5000,127,73,0.49841
8043200,-0.22000,81.3125,127,73,0.49353
8043210,-0.22500,80.9375,127,73,0.48400
8043220,-0.22000,80.6875,127,73,0.47961
8043230,-0.21000,80.4375,127,73,0.47546
8043240,-0.20500,80.1875,127,73,0.47057
8043250,-0.20000,79.6250,127,73,0.46032
8043260,-0.19000,79.3125,127,73,0.45495
8043270,-0.19000,79.0000,127,73,0.44957
8043280,-0.18500,78.6875,127,73,0.44444
8043290,-0.18500,78.0000,127,73,0.43468
8043300,-0.18000,77.7500,127,73,0.43004
8043310,-0.17000,77.4375,127,73,0.42540
8043320,-0.14500,76.8750,127,73,0.41734
8043330,-0.12500,76.6250,127,73,0.41441
8043340,-0.10500,76.4375,127,73,0.41099
8043350,-0.08500,76.3750,127,73,0.40708
8043360,-0.07000,76.5625,127,73,0.40342
8043370,-0.04500,78.6875,127,73,0.39585
8043380,-0.03500,81.0000,127,73,0.39194
8043390,-0.01500,84.0625,127,73,0.38828
8043400,0.01000,92.2500,127,73,0.38217
8043410,0.03000,97.0000,127,73,0.37949
8043420,0.05500,101.9375,127,73,0.37753
8043430,0.08500,106.8125,127,73,0.37631
8043440,0.12000,116.0000,127,73,0.37387
8043450,0.14500,120.0000,127,73,0.37265
8043460,0.17500,123.5000,127,73,0.37167
8043470,0.20000,126.4375,127,73,0.37070
8043480,0.23500,130.7500,127,73,0.36874
8043490,0.24500,132.2500,127,73,0.36777
8043500,0.25000,133.3750,127,73,0.36654
8043510,0.22500,134.1875,127,73,0.36532
8043520,0.19000,134.6875,127,73,0.36410
8043530,0.13000,135.0000,127,73,0.36313
8043540,0.07000,134.8125,127,73,0.36264
8043550,0.00500,134.5000,127,73,0.36215
8043560,-0.02500,134.0625,127,73,0.36166
8043570,-0.05500,132.6250,127,73,0.36044
8043580,-0.07500,131.6250,127,73,0.35995
8043590,-0.08000,130.4375,127,73,0.35922
8043600,-0.08500,129.0625,127,73,0.35824
8043610,-0.08500,125.6875,127,73,0.35678
8043620,-0.08500,123.6875,127,73,0.35702
8043630,-0.08500,121.5000,127,73,0.35873
8043640,-0.08000,116.4375,127,73,0.36996
8043650,-0.08000,113.6875,127,73,0.38169
8043660,-0.07000,110.9375,127,73,0.39829
8043670,-0.06500,108.2500,127,73,0.42051
8043680,-0.06500,105.8125,127,73,0.44762
8043690,-0.06500,102.0625,127,73,0.51331
8043700,-0.05500,100.6875,127,73,0.54896
8043710,-0.05000,99.6250,127,73,0.58486
